itemid,itemname,num
1001,Leet,1
1002,Arctic,1
1003,GIGN,1
1004,SAS,1
1,p228,1
2,GLOCK18,1
3,scout,1
4,hegrenade,1
6,mac10,1
8,smokegrenade,1
13,galil,1
14,famas,1
15,usp,1
18,M249,1
19,m3,1
21,tmp,1
23,flashbang,1
27,KNIFE,1
34,defusekit,1
36,kevlar,1
37,kevlarhelmet,1
80,wrench,1
128,m16a2,1
101,m3boom,1
49009,hide_oildrum001,1
49004,hide_italytree,1
108,mk18,1
113,m16a4,1
146,svd,1
31,MP7,1
12,sg550,1
85,mg3,1
32,F2000,1
91,k2c,1
97,M1903A3,1
125,m95,1
22,g3sg1,1
109,akm,1
133,DP12,1
153,bar,1
126,m107a1,1
17,mp5,1
26,ak47,1
70,acr,1
77,dbarrel,1
145,m27iar,1
95,qsz92,1
142,mosinnagant,1
20,m4a1,1
44,striker12,1
135,triplebarrel,1
148,beowulf,1
53,mx4,1
96,qbs09,1
60,kriss_superv,1
48,fal,1
156,xt97,1
144,hk416c,1
132,GILBOASNAKE,1
11,UMP45,1
71,ak12,1
47,scarH,1
66,t65,1
155,t91,1
78,g3ka4,1
100,csls06,1
141,svt40,1
124,chinalake,1
24,deserteagle,1
5,xm1014,1
138,qjy88,1
102,m14ebr,1
121,m79,1
123,paw20,1
151,m3grease,1
10,fiveseven,1
59,ar57,1
7,aug,1
75,K1,1
130,usas12,1
110,awm,1
122,m32,1
9,elites,1
16,awp,1
143,xm8carbine,1
120,qbz95,1
104,m99,1
25,sg552,1
63,aek971,1
62,scarl,1
67,t86,1
74,k5,1
129,k12,1
98,M1GARAND,1
152,thompson,1
28,p90,1
29,FNC,1
52,m60,1
82,g36k,1
131,af2011a1,1
2019,INSTANT_RESPAWN,3
3,scout,1
2020,HP_POTION,6
50,waltherpp,1
2021,CTU_FUND,1
2022,TURRET,1
2023,PROTECT_SHIELD,1
