Level,Exp,LevelDesc
1,0,#CSO2_LV1
2,4000,#CSO2_LV2
3,7256,#CSO2_LV3
4,11815,#CSO2_LV4
5,17676,#CSO2_LV5
6,24839,#CSO2_LV6
7,35584,#CSO2_LV7
8,49911,#CSO2_LV8
9,69968,#CSO2_LV9
10,95757,#CSO2_LV10
11,127276,#CSO2_LV11
12,163110,#CSO2_LV12
13,203259,#CSO2_LV13
14,247723,#CSO2_LV14
15,297622,#CSO2_LV15
16,352955,#CSO2_LV16
17,413559,#CSO2_LV17
18,479432,#CSO2_LV18
19,550574,#CSO2_LV19
20,626987,#CSO2_LV20
21,708670,#CSO2_LV21
22,795622,#CSO2_LV22
23,887844,#CSO2_LV23
24,983909,#CSO2_LV24
25,1083817,#CSO2_LV25
26,1187567,#CSO2_LV26
27,1292978,#CSO2_LV27
28,1400050,#CSO2_LV28
29,1508784,#CSO2_LV29
30,1618259,#CSO2_LV30
31,1728475,#CSO2_LV31
32,1839433,#CSO2_LV32
33,1951132,#CSO2_LV33
34,2063572,#CSO2_LV34
35,2176754,#CSO2_LV35
36,2290830,#CSO2_LV36
37,2405798,#CSO2_LV37
38,2521661,#CSO2_LV38
39,2638417,#CSO2_LV39
40,2756066,#CSO2_LV40
41,2874609,#CSO2_LV41
42,2994046,#CSO2_LV42
43,3114376,#CSO2_LV43
44,3235600,#CSO2_LV44
45,3357717,#CSO2_LV45
46,3480728,#CSO2_LV46
47,3604632,#CSO2_LV47
48,3729430,#CSO2_LV48
49,3855121,#CSO2_LV49
50,3981706,#CSO2_LV50
51,4109185,#CSO2_LV51
52,4237557,#CSO2_LV52
53,4366822,#CSO2_LV53
54,4496981,#CSO2_LV54
55,4628034,#CSO2_LV55
56,4759943,#CSO2_LV56
57,4892709,#CSO2_LV57
58,5026331,#CSO2_LV58
59,5160810,#CSO2_LV59
60,5296146,#CSO2_LV60
61,5432338,#CSO2_LV61
62,5569386,#CSO2_LV62
63,5707291,#CSO2_LV63
64,5846053,#CSO2_LV64
65,5985671,#CSO2_LV65
66,6126146,#CSO2_LV66
67,6267477,#CSO2_LV67
68,6409665,#CSO2_LV68
69,6552709,#CSO2_LV69
70,6696610,#CSO2_LV70
71,6841367,#CSO2_LV71
72,6986981,#CSO2_LV72
73,7133452,#CSO2_LV73
74,7281067,#CSO2_LV74
75,7429826,#CSO2_LV75
76,7579730,#CSO2_LV76
77,7730777,#CSO2_LV77
78,7882970,#CSO2_LV78
79,8036306,#CSO2_LV79
80,8190787,#CSO2_LV80
81,8346412,#CSO2_LV81
82,8504630,#CSO2_LV82
83,8665443,#CSO2_LV83
84,8828849,#CSO2_LV84
85,8994849,#CSO2_LV85
86,9166778,#CSO2_LV86
87,9344635,#CSO2_LV87
88,9528421,#CSO2_LV88
89,9718135,#CSO2_LV89
90,9913778,#CSO2_LV90
91,10115349,#CSO2_LV91
92,10322849,#CSO2_LV92
93,10536278,#CSO2_LV93
94,10755635,#CSO2_LV94
95,10980921,#CSO2_LV95
96,11212135,#CSO2_LV96
97,11449278,#CSO2_LV97
98,11692349,#CSO2_LV98
99,11941349,#CSO2_LV99
